-0.5847975204285558, 1.186201691760038, 0.11965392850174776, -0.6878514134308616, -1.1966411627288236, -0.5809234087796874, 0.21608886286780418
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.2459715749342145e-17, 0.7072789936256857, -4.508820872214475e-17, -1.6369827781483068, 1.349070573379648e-19, -0.7742617717739922, -0.787
0.18258907425659393, 0.7225358297596789, -0.00795933990013903, -1.6071806236162096, 0.2538119431532515, -0.7750431357473443, -0.9650343573463269
0.3571164693752929, 0.7681485425844258, -0.02019253574109377, -1.5178621293712227, 0.5001618626609234, -0.776014670388213, -1.144290262748037
0.517630024094622, 0.8445567686408686, -0.040740356828053235, -1.3676836458765524, 0.7391534423567059, -0.7740854393307802, -1.3305420461691455
0.6578725501629302, 0.9556331125320692, -0.06950109398244453, -1.1482848816328468, 0.9823708142951156, -0.7687203287952004, -1.540545232409759
0.7663953497235436, 1.1170681777756764, -0.09383416194208356, -0.8258811491559097, 1.2500485063823112, -0.7704987305442716, -1.812440463865124
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.18258907425659382, 0.7225358297596788, 0.007959339900138862, -1.6071806236162098, -0.2538119431532512, -0.7750431357473443, -0.6089656426536733
-0.3571164693752928, 0.7681485425844261, 0.020192535741093736, -1.5178621293712224, -0.5001618626609233, -0.7760146703882127, -0.4297097372519632
-0.5176300240946221, 0.8445567686408685, 0.0407403568280532, -1.3676836458765522, -0.739153442356706, -0.77408543933078, -0.2434579538308545
-0.6578725501629303, 0.955633112532069, 0.0695010939824444, -1.148284881632847, -0.9823708142951154, -0.7687203287952002, -0.03345476759024095
-0.7663953497235437, 1.117068177775676, 0.09383416194208383, -0.8258811491559108, -1.2500485063823108, -0.7704987305442714, 0.23844046386512305
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.1997996200609232e-16, 0.5457627246763254, -2.634260668957811e-16, -1.9489163832817322, 4.186825367513889e-17, -0.9246791079580574, -0.7869999999999998
0.2023020325823897, 0.5624971230472511, 0.015192417394377215, -1.9170880392814247, 0.26976024180558766, -0.9290737093791843, -0.9594866218784233
0.39303683199273104, 0.6112652530215552, 0.02302590190992263, -1.8236070059634184, 0.5189964742701074, -0.9391263693291846, -1.127090628991686
0.5665034082347988, 0.6892537941730821, 0.016944753619617545, -1.67228724549888, 0.7402513775156448, -0.9474689628817173, -1.290312806818579
0.7207892832622356, 0.795637338587759, -0.006240495895627677, -1.4635747119379283, 0.9421127844687596, -0.9474425977560196, -1.4582661280885918
0.8515286277977983, 0.9358031298991525, -0.04304830011509052, -1.1865357687134157, 1.144273720588201, -0.9392401294127384, -1.651581858462081
0.9475357538140684, 1.1333087956075403, -0.07933445846118897, -0.7922377648111116, 1.372340793541967, -0.9368544202350622, -1.9141981589333146
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.20230203258238927, 0.5624971230472512, -0.015192417394377745, -1.9170880392814242, -0.26976024180558744, -0.9290737093791843, -0.6145133781215766
-0.39303683199273054, 0.6112652530215551, -0.0230259019099233, -1.8236070059634186, -0.5189964742701072, -0.9391263693291847, -0.44690937100831407
-0.5665034082347985, 0.6892537941730817, -0.016944753619618332, -1.6722872454988809, -0.7402513775156445, -0.9474689628817179, -0.2836871931814212
-0.7207892832622351, 0.7956373385877591, 0.006240495895627042, -1.4635747119379279, -0.9421127844687592, -0.9474425977560194, -0.11573387191140794
-0.8515286277977979, 0.9358031298991524, 0.0430483001150898, -1.1865357687134157, -1.1442737205882003, -0.9392401294127385, 0.07758185846208078
-0.9475357538140681, 1.1333087956075403, 0.07933445846118799, -0.7922377648111115, -1.3723407935419663, -0.9368544202350623, 0.3401981589333146
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.44318142924114245, 0.4737207918149528, 0.07680207497964095, -2.087064614650165, 0.5852012941587446, -1.0878946881428582, -1.1260893181827105
0.6289213017954159, 0.5609204875040995, 0.08359365322765777, -1.9228529441184543, 0.8017596247891053, -1.1091405466600472, -1.2770670546349587
0.7918669761797874, 0.6719371844141121, 0.0642647884948337, -1.707719133217854, 0.9777529538695428, -1.1174355272838143, -1.4241848576501117
0.9330279247683252, 0.8081861890411394, 0.023181682268210747, -1.4390537978721258, 1.1376664447325728, -1.1093667510032241, -1.5833459851798053
1.046312623728795, 0.9818555191743938, -0.029183279920285708, -1.0942166245085285, 1.306934064673419, -1.0926402093901249, -1.7811045028714432
1.1159374267771491, 1.2464240712726908, -0.07056535702632712, -0.5630192398190035, 1.5129112611395523, -1.0924441657313735, -2.089311120774971
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4431814292411417, 0.4737207918149527, -0.07680207497964198, -2.0870646146501652, -0.5852012941587446, -1.0878946881428584, -0.4479106818172892
-0.6289213017954152, 0.5609204875040994, -0.08359365322765877, -1.9228529441184543, -0.8017596247891053, -1.1091405466600475, -0.296932945365041
-0.7918669761797869, 0.6719371844141123, -0.06426478849483468, -1.707719133217854, -0.9777529538695425, -1.1174355272838146, -0.1498151423498881
-0.9330279247683247, 0.8081861890411394, -0.023181682268211413, -1.439053797872126, -1.1376664447325722, -1.1093667510032243, 0.00934598517980529
-1.0463126237287947, 0.9818555191743937, 0.02918327992028507, -1.0942166245085285, -1.3069340646734187, -1.0926402093901249, 0.20710450287144316
-1.115937426777149, 1.2464240712726908, 0.07056535702632633, -0.5630192398190035, -1.5129112611395514, -1.0924441657313733, 0.5153111207749708
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8740731861856059, 0.578043334524835, 0.1535890537841207, -1.897036207212812, 1.0650405610591622, -1.2880669905488378, -1.4096002893062947
1.0163744638660959, 0.7169051962708813, 0.10770145430842529, -1.6234470278135724, 1.1837029036029945, -1.282837285359547, -1.551154646639506
1.1406299093098522, 0.8824577596579207, 0.03827742035965813, -1.2924622367662122, 1.3078990516086986, -1.2565208772254624, -1.7180606691152729
1.231914134194809, 1.1049076754510458, -0.038890243052159955, -0.8477666871946165, 1.463973219013256, -1.2285539019042828, -1.951343707749593
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.874073186185605, 0.578043334524835, -0.15358905378412196, -1.897036207212812, -1.065040561059162, -1.2880669905488382, -0.16439971069370501
-1.016374463866095, 0.7169051962708817, -0.10770145430842677, -1.6234470278135718, -1.1837029036029938, -1.2828372853595476, -0.022845353360493394
-1.1406299093098515, 0.882457759657921, -0.03827742035965933, -1.2924622367662117, -1.3078990516086977, -1.2565208772254628, 0.14406066911527302
-1.2319141341948083, 1.1049076754510452, 0.03889024305215833, -0.8477666871946178, -1.4639732190132544, -1.2285539019042833, 0.37734370774959214
